Iteracions,Seed,k,Lambda,Beneficis
6,-841167445,5,1.0E-4,96
6,-841167445,5,1.0E-4,133
6,-841167445,5,1.0E-4,110
6,-841167445,5,1.0E-4,130
6,-841167445,5,1.0E-4,134
6,-841167445,5,1.0E-4,141
6,-841167445,5,1.0E-4,111
6,-841167445,5,1.0E-4,103
6,-841167445,5,1.0E-4,112
6,-841167445,5,1.0E-4,125
6,-841167445,5,1.0E-4,137
6,-841167445,5,1.0E-4,116
6,-841167445,5,1.0E-4,92
6,-841167445,5,1.0E-4,96
6,-841167445,5,1.0E-4,100
6,-841167445,5,1.0E-4,98
6,-841167445,5,1.0E-4,104
6,-841167445,5,1.0E-4,104
6,-841167445,5,1.0E-4,75
6,-841167445,5,1.0E-4,119
6,-841167445,5,1.0E-4,100
6,-841167445,5,1.0E-4,87
6,-841167445,5,1.0E-4,128
6,-841167445,5,1.0E-4,131
6,-841167445,5,1.0E-4,74
6,-841167445,5,1.0E-4,140
6,-841167445,5,1.0E-4,141
6,-841167445,5,1.0E-4,91
6,-841167445,5,1.0E-4,125
6,-841167445,5,1.0E-4,116
6,-841167445,5,1.0E-4,116
6,-841167445,5,1.0E-4,58
6,-841167445,5,1.0E-4,132
6,-841167445,5,1.0E-4,112
6,-841167445,5,1.0E-4,75
6,-841167445,5,1.0E-4,119
6,-841167445,5,1.0E-4,79
6,-841167445,5,1.0E-4,127
6,-841167445,5,1.0E-4,115
6,-841167445,5,1.0E-4,115
6,-841167445,5,1.0E-4,123
6,-841167445,5,1.0E-4,122
6,-841167445,5,1.0E-4,81
6,-841167445,5,1.0E-4,100
6,-841167445,5,1.0E-4,101
6,-841167445,5,1.0E-4,121
6,-841167445,5,1.0E-4,126
6,-841167445,5,1.0E-4,119
6,-841167445,5,1.0E-4,142
7,-568603537,5,1.0E-4,90
7,-568603537,5,1.0E-4,111
7,-568603537,5,1.0E-4,100
7,-568603537,5,1.0E-4,122
7,-568603537,5,1.0E-4,106
7,-568603537,5,1.0E-4,122
7,-568603537,5,1.0E-4,104
7,-568603537,5,1.0E-4,109
7,-568603537,5,1.0E-4,119
7,-568603537,5,1.0E-4,95
7,-568603537,5,1.0E-4,107
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,99
7,-568603537,5,1.0E-4,108
7,-568603537,5,1.0E-4,79
7,-568603537,5,1.0E-4,111
7,-568603537,5,1.0E-4,123
7,-568603537,5,1.0E-4,105
7,-568603537,5,1.0E-4,92
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,115
7,-568603537,5,1.0E-4,120
7,-568603537,5,1.0E-4,107
7,-568603537,5,1.0E-4,83
7,-568603537,5,1.0E-4,124
7,-568603537,5,1.0E-4,105
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,79
7,-568603537,5,1.0E-4,110
7,-568603537,5,1.0E-4,109
7,-568603537,5,1.0E-4,106
7,-568603537,5,1.0E-4,95
7,-568603537,5,1.0E-4,96
7,-568603537,5,1.0E-4,91
7,-568603537,5,1.0E-4,123
7,-568603537,5,1.0E-4,95
7,-568603537,5,1.0E-4,102
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,79
7,-568603537,5,1.0E-4,104
7,-568603537,5,1.0E-4,111
7,-568603537,5,1.0E-4,91
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,115
7,-568603537,5,1.0E-4,103
7,-568603537,5,1.0E-4,102
7,-568603537,5,1.0E-4,121
7,-568603537,5,1.0E-4,94
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,102
7,-568603537,5,1.0E-4,118
7,-568603537,5,1.0E-4,118
7,-568603537,5,1.0E-4,106
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,79
7,-568603537,5,1.0E-4,84
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,94
7,-568603537,5,1.0E-4,111
7,-568603537,5,1.0E-4,110
7,-568603537,5,1.0E-4,118
7,-568603537,5,1.0E-4,128
7,-568603537,5,1.0E-4,129
7,-568603537,5,1.0E-4,109
7,-568603537,5,1.0E-4,109
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,113
7,-568603537,5,1.0E-4,105
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,103
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,127
7,-568603537,5,1.0E-4,113
7,-568603537,5,1.0E-4,111
7,-568603537,5,1.0E-4,98
7,-568603537,5,1.0E-4,107
7,-568603537,5,1.0E-4,137
7,-568603537,5,1.0E-4,99
7,-568603537,5,1.0E-4,109
7,-568603537,5,1.0E-4,127
7,-568603537,5,1.0E-4,119
7,-568603537,5,1.0E-4,79
7,-568603537,5,1.0E-4,110
7,-568603537,5,1.0E-4,109
7,-568603537,5,1.0E-4,102
7,-568603537,5,1.0E-4,111
7,-568603537,5,1.0E-4,112
7,-568603537,5,1.0E-4,96
7,-568603537,5,1.0E-4,95
7,-568603537,5,1.0E-4,103
7,-568603537,5,1.0E-4,119
7,-568603537,5,1.0E-4,96
7,-568603537,5,1.0E-4,108
7,-568603537,5,1.0E-4,97
7,-568603537,5,1.0E-4,94
7,-568603537,5,1.0E-4,120
7,-568603537,5,1.0E-4,114
7,-568603537,5,1.0E-4,101
7,-568603537,5,1.0E-4,103
8,1358098213,5,1.0E-4,60
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,67
8,1358098213,5,1.0E-4,92
8,1358098213,5,1.0E-4,77
8,1358098213,5,1.0E-4,80
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,63
8,1358098213,5,1.0E-4,106
8,1358098213,5,1.0E-4,115
8,1358098213,5,1.0E-4,65
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,74
8,1358098213,5,1.0E-4,69
8,1358098213,5,1.0E-4,94
8,1358098213,5,1.0E-4,70
8,1358098213,5,1.0E-4,88
8,1358098213,5,1.0E-4,79
8,1358098213,5,1.0E-4,80
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,104
8,1358098213,5,1.0E-4,72
8,1358098213,5,1.0E-4,57
8,1358098213,5,1.0E-4,62
8,1358098213,5,1.0E-4,81
8,1358098213,5,1.0E-4,42
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,93
8,1358098213,5,1.0E-4,80
8,1358098213,5,1.0E-4,77
8,1358098213,5,1.0E-4,93
8,1358098213,5,1.0E-4,73
8,1358098213,5,1.0E-4,83
8,1358098213,5,1.0E-4,81
8,1358098213,5,1.0E-4,82
8,1358098213,5,1.0E-4,83
8,1358098213,5,1.0E-4,85
8,1358098213,5,1.0E-4,82
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,67
8,1358098213,5,1.0E-4,96
8,1358098213,5,1.0E-4,92
8,1358098213,5,1.0E-4,91
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,56
8,1358098213,5,1.0E-4,88
8,1358098213,5,1.0E-4,85
8,1358098213,5,1.0E-4,77
8,1358098213,5,1.0E-4,79
8,1358098213,5,1.0E-4,48
8,1358098213,5,1.0E-4,88
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,101
8,1358098213,5,1.0E-4,85
8,1358098213,5,1.0E-4,75
8,1358098213,5,1.0E-4,64
8,1358098213,5,1.0E-4,104
8,1358098213,5,1.0E-4,65
8,1358098213,5,1.0E-4,72
8,1358098213,5,1.0E-4,95
8,1358098213,5,1.0E-4,73
8,1358098213,5,1.0E-4,64
8,1358098213,5,1.0E-4,92
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,93
8,1358098213,5,1.0E-4,71
8,1358098213,5,1.0E-4,88
8,1358098213,5,1.0E-4,91
8,1358098213,5,1.0E-4,77
8,1358098213,5,1.0E-4,70
8,1358098213,5,1.0E-4,101
8,1358098213,5,1.0E-4,101
8,1358098213,5,1.0E-4,90
8,1358098213,5,1.0E-4,57
8,1358098213,5,1.0E-4,79
8,1358098213,5,1.0E-4,77
8,1358098213,5,1.0E-4,87
8,1358098213,5,1.0E-4,85
8,1358098213,5,1.0E-4,51
8,1358098213,5,1.0E-4,79
8,1358098213,5,1.0E-4,81
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,94
8,1358098213,5,1.0E-4,95
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,91
8,1358098213,5,1.0E-4,66
8,1358098213,5,1.0E-4,81
8,1358098213,5,1.0E-4,65
8,1358098213,5,1.0E-4,75
8,1358098213,5,1.0E-4,57
8,1358098213,5,1.0E-4,77
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,79
8,1358098213,5,1.0E-4,57
8,1358098213,5,1.0E-4,68
8,1358098213,5,1.0E-4,78
8,1358098213,5,1.0E-4,92
8,1358098213,5,1.0E-4,86
8,1358098213,5,1.0E-4,67
9,784083427,5,1.0E-4,114
9,784083427,5,1.0E-4,52
9,784083427,5,1.0E-4,109
9,784083427,5,1.0E-4,94
9,784083427,5,1.0E-4,69
9,784083427,5,1.0E-4,91
9,784083427,5,1.0E-4,91
9,784083427,5,1.0E-4,92
9,784083427,5,1.0E-4,50
9,784083427,5,1.0E-4,72
9,784083427,5,1.0E-4,93
9,784083427,5,1.0E-4,119
9,784083427,5,1.0E-4,87
9,784083427,5,1.0E-4,97
9,784083427,5,1.0E-4,90
9,784083427,5,1.0E-4,97
9,784083427,5,1.0E-4,132
9,784083427,5,1.0E-4,114
9,784083427,5,1.0E-4,60
9,784083427,5,1.0E-4,103
9,784083427,5,1.0E-4,83
9,784083427,5,1.0E-4,92
9,784083427,5,1.0E-4,94
9,784083427,5,1.0E-4,113
9,784083427,5,1.0E-4,122
9,784083427,5,1.0E-4,116
9,784083427,5,1.0E-4,96
9,784083427,5,1.0E-4,102
9,784083427,5,1.0E-4,118
9,784083427,5,1.0E-4,101
9,784083427,5,1.0E-4,64
9,784083427,5,1.0E-4,115
9,784083427,5,1.0E-4,115
9,784083427,5,1.0E-4,92
9,784083427,5,1.0E-4,65
9,784083427,5,1.0E-4,115
9,784083427,5,1.0E-4,66
9,784083427,5,1.0E-4,119
9,784083427,5,1.0E-4,107
9,784083427,5,1.0E-4,77
9,784083427,5,1.0E-4,65
9,784083427,5,1.0E-4,71
9,784083427,5,1.0E-4,123
9,784083427,5,1.0E-4,111
9,784083427,5,1.0E-4,115
9,784083427,5,1.0E-4,115
9,784083427,5,1.0E-4,70
9,784083427,5,1.0E-4,114
9,784083427,5,1.0E-4,139
9,784083427,5,1.0E-4,87
9,784083427,5,1.0E-4,119
9,784083427,5,1.0E-4,97
9,784083427,5,1.0E-4,112
9,784083427,5,1.0E-4,65
9,784083427,5,1.0E-4,72
9,784083427,5,1.0E-4,72
9,784083427,5,1.0E-4,114
9,784083427,5,1.0E-4,95
9,784083427,5,1.0E-4,108
9,784083427,5,1.0E-4,98
9,784083427,5,1.0E-4,101
9,784083427,5,1.0E-4,115
9,784083427,5,1.0E-4,117
9,784083427,5,1.0E-4,137
9,784083427,5,1.0E-4,131
9,784083427,5,1.0E-4,95
9,784083427,5,1.0E-4,107
9,784083427,5,1.0E-4,129
9,784083427,5,1.0E-4,68
9,784083427,5,1.0E-4,66
9,784083427,5,1.0E-4,87
9,784083427,5,1.0E-4,100
9,784083427,5,1.0E-4,45
9,784083427,5,1.0E-4,97
9,784083427,5,1.0E-4,72
9,784083427,5,1.0E-4,96
9,784083427,5,1.0E-4,121
9,784083427,5,1.0E-4,69
9,784083427,5,1.0E-4,77
9,784083427,5,1.0E-4,96
9,784083427,5,1.0E-4,70
9,784083427,5,1.0E-4,45
9,784083427,5,1.0E-4,112
9,784083427,5,1.0E-4,92
9,784083427,5,1.0E-4,91
9,784083427,5,1.0E-4,137
9,784083427,5,1.0E-4,99
9,784083427,5,1.0E-4,109
9,784083427,5,1.0E-4,77
9,784083427,5,1.0E-4,45
9,784083427,5,1.0E-4,109
9,784083427,5,1.0E-4,73
9,784083427,5,1.0E-4,84
9,784083427,5,1.0E-4,65
9,784083427,5,1.0E-4,79
9,784083427,5,1.0E-4,70
9,784083427,5,1.0E-4,89
9,784083427,5,1.0E-4,102
9,784083427,5,1.0E-4,118
9,784083427,5,1.0E-4,108
10,-765570794,5,1.0E-4,108
10,-765570794,5,1.0E-4,109
10,-765570794,5,1.0E-4,120
10,-765570794,5,1.0E-4,96
10,-765570794,5,1.0E-4,112
10,-765570794,5,1.0E-4,92
10,-765570794,5,1.0E-4,116
10,-765570794,5,1.0E-4,117
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,104
10,-765570794,5,1.0E-4,96
10,-765570794,5,1.0E-4,135
10,-765570794,5,1.0E-4,108
10,-765570794,5,1.0E-4,116
10,-765570794,5,1.0E-4,128
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,136
10,-765570794,5,1.0E-4,86
10,-765570794,5,1.0E-4,110
10,-765570794,5,1.0E-4,105
10,-765570794,5,1.0E-4,99
10,-765570794,5,1.0E-4,114
10,-765570794,5,1.0E-4,126
10,-765570794,5,1.0E-4,102
10,-765570794,5,1.0E-4,133
10,-765570794,5,1.0E-4,119
10,-765570794,5,1.0E-4,117
10,-765570794,5,1.0E-4,132
10,-765570794,5,1.0E-4,110
10,-765570794,5,1.0E-4,125
10,-765570794,5,1.0E-4,102
10,-765570794,5,1.0E-4,139
10,-765570794,5,1.0E-4,135
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,128
10,-765570794,5,1.0E-4,96
10,-765570794,5,1.0E-4,112
10,-765570794,5,1.0E-4,111
10,-765570794,5,1.0E-4,117
10,-765570794,5,1.0E-4,98
10,-765570794,5,1.0E-4,130
10,-765570794,5,1.0E-4,100
10,-765570794,5,1.0E-4,130
10,-765570794,5,1.0E-4,115
10,-765570794,5,1.0E-4,129
10,-765570794,5,1.0E-4,116
10,-765570794,5,1.0E-4,113
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,122
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,129
10,-765570794,5,1.0E-4,110
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,126
10,-765570794,5,1.0E-4,134
10,-765570794,5,1.0E-4,94
10,-765570794,5,1.0E-4,138
10,-765570794,5,1.0E-4,114
10,-765570794,5,1.0E-4,98
10,-765570794,5,1.0E-4,96
10,-765570794,5,1.0E-4,87
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,106
10,-765570794,5,1.0E-4,96
10,-765570794,5,1.0E-4,92
10,-765570794,5,1.0E-4,100
10,-765570794,5,1.0E-4,99
10,-765570794,5,1.0E-4,119
10,-765570794,5,1.0E-4,101
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,98
10,-765570794,5,1.0E-4,129
10,-765570794,5,1.0E-4,119
10,-765570794,5,1.0E-4,98
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,109
10,-765570794,5,1.0E-4,110
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,108
10,-765570794,5,1.0E-4,96
10,-765570794,5,1.0E-4,98
10,-765570794,5,1.0E-4,100
10,-765570794,5,1.0E-4,102
10,-765570794,5,1.0E-4,126
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,111
10,-765570794,5,1.0E-4,118
10,-765570794,5,1.0E-4,107
10,-765570794,5,1.0E-4,102
10,-765570794,5,1.0E-4,121
10,-765570794,5,1.0E-4,80
10,-765570794,5,1.0E-4,110
10,-765570794,5,1.0E-4,119
10,-765570794,5,1.0E-4,97
10,-765570794,5,1.0E-4,128
10,-765570794,5,1.0E-4,102
10,-765570794,5,1.0E-4,100
